x0,x1,x2,y
2.0031882932152865,-6.39416329332521,-6.110256330171831,1.0
4.4102326319322875,-8.642517802197192,10.185230444802452,3.0
-2.2996373435796995,8.010199928793012,4.358921874785089,0.0
3.9124281288172797,-10.376780370621196,10.251398370584718,3.0
8.194239219744244,-5.5241448362638215,-7.233961194029481,4.0
3.6978571016799915,-9.385177538616107,9.109743657808002,3.0
2.755627177778412,-6.849526132075255,-7.098910378715919,1.0
-6.140527242473325,-2.8092910765657404,1.399879666694238,5.0
0.07059742233206912,-4.243218836406606,3.5357867364308646,6.0
-1.670021668979814,8.640843633244298,4.105422314549885,0.0
1.8338571102365369,-5.5082804178518,-5.530832684458196,1.0
7.006536052587905,-6.472495492523435,-6.574000277426337,4.0
6.989305652714502,-5.437786149665558,-5.799273863876663,4.0
-1.8574592378820165,-3.2953772427247445,2.2498168198510897,6.0
7.248681891295229,-6.318068877621029,-7.394666683454724,4.0
3.9819967840084747,-10.242992083752007,10.347680075643787,3.0
4.297145001295022,-11.942010762628446,8.836186091381215,3.0
-1.4811571265083177,-4.468353045252185,2.29772152067622,6.0
-1.2322645545467539,-4.205156584027029,2.337413509868596,6.0
-2.504228538555321,9.333045426484626,3.977160872393182,0.0
1.2315741746010818,-6.611711637749436,-7.596906275811776,1.0
-8.540312022962674,8.412151999882017,1.318047294857801,2.0
-8.33236080771747,7.705603817628538,1.4649364210251514,2.0
-10.070656607796288,8.501233178030798,2.6586903908280863,2.0
-2.286004187253971,9.703739570773381,3.640362673780479,0.0
-5.588702580053177,-4.082800578963612,0.011582583718301898,5.0
6.110885191061066,-5.769708607173597,-5.2096633373220085,4.0
2.1134785835726895,-6.317806049110008,-5.7037637508659165,1.0
5.009162132436392,-9.354473303992751,9.897404348930142,3.0
-0.3468724848232141,-3.9605687063396893,2.2329644903018795,6.0
4.95089030395054,-9.084714789284279,8.385218911769519,3.0
-2.7908080829355293,9.722928638279697,4.8238864552383705,0.0
-8.688860978427249,6.147828272293671,2.3281644971040856,2.0
-3.7885068122103602,8.688907661761055,4.569204709020825,0.0
3.5392258249573896,-11.799065444970992,8.411409915303786,3.0
-8.420490283342737,6.902926928884266,1.155877111190321,2.0
-1.7896256461341533,10.58283914592716,5.541765430767908,0.0
-7.074702811477351,-4.258992291208129,1.6474133887706521,5.0
-2.6845224388231994,9.996462829909664,3.7891572309713406,0.0
4.901417871525516,-10.319547970756366,8.484404841652331,3.0
-5.910430318365481,-3.470149227841639,0.4962373165191583,5.0
-8.153739555055058,7.007700310095757,1.931935062680887,2.0
4.418664312902954,-10.335838794914574,9.715069847127703,3.0
4.1965356340807025,-8.937195863252754,8.922077220626727,3.0
6.862803120012538,-6.349175913919632,-6.818282119970373,4.0
0.03384919031088729,-7.915391335699709,-6.365984207792046,1.0
6.906749135790503,-6.439373520780542,-6.564916876069891,4.0
2.8056511360386214,-8.139882241002704,8.672762870823139,3.0
-1.7340237880538714,-2.9766413201366824,2.774305071051527,6.0
-1.2022412178182877,-4.89785589742789,2.8319555598666004,6.0
-5.882790805817925,-4.522952157656125,0.7387585514575234,5.0
2.3567230373353465,-6.935429934534309,-7.7875339557929335,1.0
4.416909064779259,-9.27030535801117,8.253675032262896,3.0
-7.633017702534942,-3.4747127824769555,-0.4734082160625239,5.0
7.609366375399842,-5.303673231807661,-5.595113126022715,4.0
7.165773687493336,-6.5050484331024006,-6.250367077801186,4.0
4.176897579301813,-10.53321448467487,9.464697697543286,3.0
-9.259631446953238,7.371407974975403,2.739440012390106,2.0
3.4706307054851706,-9.551203267750717,8.335282183858078,3.0
-0.40170958187029404,-4.755482934257234,4.038112273449056,6.0
1.5337871723444132,-7.54795541706473,-8.258157653077923,1.0
5.545098697662115,-6.141627267474027,-6.25960412204587,4.0
-7.530686402974438,7.056561919747467,0.791188829201305,2.0
2.6412108883870147,-8.415633986897085,9.091585292571255,3.0
-5.994083299328635,-3.5555776707331637,1.6635488674252654,5.0
-7.715624831277138,7.67015022225011,2.6663672657938027,2.0
5.795536539935659,-6.527813010675729,-5.521769710832861,4.0
7.42419920589825,-5.166403016457504,-6.086329273553176,4.0
-7.1304380435232115,-3.4360404659518777,0.10402124489052889,5.0
2.705116395846094,-7.081205740878062,-7.843260097914163,1.0
-0.33014645183207336,-3.8316424947022325,0.6126300997186471,6.0
-8.99612826891785,6.141643548414802,2.4768556887080075,2.0
-3.054041751544493,9.810983709525464,4.84387623676778,0.0
5.15794620569548,-9.21519191468586,8.046804304853726,3.0
0.9453327559952898,-6.8918176283513395,-5.568666486580669,1.0
-4.4053996071054,9.216020008578782,3.691023451108571,0.0
-8.565622429066762,7.9184955718185535,2.4670592348307254,2.0
-3.021009245008057,8.212308582913606,3.7584442778921865,0.0
2.268988433632777,-7.37830773538348,-6.609402371827033,1.0
-0.7647718202012233,-3.8641252325635485,2.581894405107861,6.0
2.744851089783687,-7.459441957747649,-7.580397882143784,1.0
-9.642702150421805,9.107234462237262,1.9600649633142417,2.0
3.5813843878099747,-8.188170366351448,-7.095418034548941,1.0
4.369786441337785,-8.571905809256435,8.541219214043444,3.0
6.428494043716588,-5.6760395295271096,-5.0814120383546655,4.0
6.115484902615156,-6.318962217682439,-5.499554349457298,4.0
6.092436695845712,-6.84857938650207,-6.6070214079527885,4.0
-8.509412929980297,6.544790628695141,2.2178067366219203,2.0
-4.708508154004379,-4.642709498160349,0.42777471981405246,5.0
-3.938754208124629,9.940163177577174,5.669156731746201,0.0
-8.559721179424704,8.16388953974427,1.5087271409981917,2.0
-3.604069715486236,9.442679576178485,5.488236287516476,0.0
7.1937824676853666,-5.7306585258582885,-5.767104385796528,4.0
-2.490686644574216,7.691951169927214,5.6023689533727445,0.0
4.617677399457177,-10.511166911765399,8.513632662904207,3.0
5.884890167356417,-5.495056452584094,-5.132450885653161,4.0
-1.1774249317316219,-4.035890197190291,2.7209889561944447,6.0
-1.479617651973075,8.65857608160181,4.297952482268521,0.0
-10.112010692346272,7.813694700455956,2.7168836376638352,2.0
2.6757156159169755,-7.49588804332539,-7.387480148224369,1.0
-6.881448535298808,-3.5350607781385213,1.7770687491458812,5.0
-1.9956531950835092,9.536912666797951,6.789906328785669,0.0
-8.833658291008778,8.04329921392233,1.2472804441369685,2.0
-1.3756146114408134,-4.8169651350586395,1.428718385308692,6.0
0.5264845380068017,-6.556877700854238,-7.4974785694203785,1.0
-3.4293352713042604,9.291595085450993,5.806299056679562,0.0
7.458041051661713,-5.747962158364604,-6.114824251445767,4.0
-10.459354565729802,6.712784009213719,2.898811705330106,2.0
0.7526753413021323,-6.887386120897356,-6.086791858544291,1.0
-3.293987381715885,9.807293054751993,5.470580960040221,0.0
2.852744948767978,-7.420072118628702,-7.259334822006416,1.0
7.27073795967653,-6.630806340105435,-7.041138111192878,4.0
-9.960728610258043,5.669155485616497,1.122284981599663,2.0
5.077710968480025,-11.932810332065944,10.41842183781439,3.0
3.327076329245896,-8.532815093425583,8.203602653839479,3.0
1.8711993093668244,-7.069815252781978,-6.693812547083746,1.0
4.3743435758106255,-9.386185037524811,9.353855725036315,3.0
-9.296157654711452,6.6477461388843775,1.8827964689410552,2.0
-2.1482613370729675,-4.36656605561763,1.642981701175899,6.0
4.307775683487511,-9.579746652710954,9.366542782601524,3.0
5.0612915375032195,-9.746138580491502,9.415325545963318,3.0
4.861847462530286,-9.836627302048003,7.4756052104548365,3.0
7.58422849948654,-5.897350741507592,-5.765031098063419,4.0
6.089962212959343,-7.261950004826862,-6.4509476131226045,4.0
-6.090872723478733,-3.5037960221178994,-0.5929734620818725,5.0
-7.0884825431148535,-3.6552186397130404,-0.61517333766514,5.0
2.2183207513448666,-6.877059296940472,-7.434401692053556,1.0
-8.551985596648104,7.07904910148717,1.8584949876000523,2.0
-2.3001842757472306,9.279840173531813,5.279221892152421,0.0
1.359265038786885,-6.941845351362803,-7.244993473075759,1.0
-0.6733827498145226,9.317334551795597,4.942142213205828,0.0
3.0752556416801764,-6.888359736010029,-6.941174233308562,1.0
-8.508640392526221,7.78392989770405,0.691712651472584,2.0
3.7798680444627184,-10.081539655786555,10.21820880013185,3.0
-6.080827137784493,-3.2469659031869686,-0.6662324022758386,5.0
-9.678410612209344,6.957347757067648,1.898084791581168,2.0
5.7342789818925946,-9.39031339094953,9.064159197427099,3.0
-9.988787237828175,7.021445651283935,3.0349395023572514,2.0
3.8823141747680987,-8.735582284362652,8.70675087121631,3.0
4.361386751140381,-9.019409505997036,8.934897809531448,3.0
-4.929697093992388,-2.877369004754075,0.07177050538759883,5.0
-9.081117964234759,8.918998875274582,1.7903665661730854,2.0
-5.404836077332344,-3.0900145906939267,0.17294392951378046,5.0
2.157214173177133,-6.780849339544438,-7.483343586609985,1.0
-8.114035751993569,6.361468080100169,3.7163157562490037,2.0
5.508717566905698,-5.854329029327654,-6.099795993301756,4.0
-9.217657105034668,8.691476556298383,1.0330557547451882,2.0
1.5639015197756936,-5.86069514784692,-7.514400477333801,1.0
2.5436549085581888,-10.862299878599886,8.4957743176147,3.0
5.501761893916324,-6.3046038441427426,-6.149510728870913,4.0
-8.916232561366785,7.871622386230948,2.7295996916892955,2.0
7.204568158678765,-4.955247272525496,-6.464937755154552,4.0
-1.652068581542757,10.630325413742039,5.413287206315259,0.0
-5.40269223691596,-3.346932309468384,0.9377511607451068,5.0
-7.182989507725561,-4.376602352168361,1.56679853913726,5.0
3.9327050401341284,-8.463301970744562,9.98300043929337,3.0
-0.8250357020863417,8.123842586547353,5.617319278243152,0.0
-1.832776743144581,9.935261840826813,5.082569691246199,0.0
-2.369331213459573,8.040802214310931,5.4793567500847935,0.0
6.730102681761559,-5.775579490633343,-6.666418789378016,4.0
1.417516127649716,-8.280829354207551,-7.320657694488618,1.0
6.753906282536478,-5.2535373718552325,-4.250676032928007,4.0
-8.631854175354942,6.8895149893269165,0.9197495533976909,2.0
-1.1188089337296825,-4.669067695918255,2.160061760364654,6.0
6.654855195593786,-5.942349490657385,-5.509010025055677,4.0
-9.549921149026767,6.967770893776406,1.0362517848716313,2.0
-1.1853579226965496,-1.6295143927875353,0.1362622885632936,6.0
-1.3469958817663759,-3.4897942065837784,3.2829689508509716,6.0
-1.942726325567409,8.335807168726936,3.3590633980666995,0.0
-6.094903533045346,-4.963533856099227,0.34320166698767757,5.0
-0.6097341002588395,9.82591228234816,4.287475189129282,0.0
-2.6296823586022247,8.4432830431818,5.528120725814313,0.0
4.543151051751237,-10.141661841349885,8.918181377916717,3.0
6.849590014224914,-7.16974272376543,-5.196438618515187,4.0
-6.755080992650037,-3.176951766125386,0.4750835127148826,5.0
-3.190128135252515,7.486116585169146,4.572023096500307,0.0
1.2562653095627216,-6.636877442151411,-5.814448639102528,1.0
-8.835136908227112,8.211027049111856,1.9667529800807118,2.0
2.0122650305848544,-8.351148458500653,-9.376544811630984,1.0
-4.073418764100831,8.881966913683511,5.684654770089852,0.0
5.075048284967788,-4.48083248557619,-6.734399739545987,4.0
5.012950421438522,-9.226916341476693,8.317942795374664,3.0
-0.12125491242160713,-5.52781635510974,2.1762401308023085,6.0
0.6375190762735903,-4.151748854655903,3.2959620292915335,6.0
2.6448546411908476,-9.576576215935471,8.860826117737954,3.0
-8.904647749209737,7.796600981025615,1.8708872501147291,2.0
-5.076106056749079,-3.3004926441263347,0.4403471314347648,5.0
2.2010299068396413,-7.323983025443272,-6.862616999530169,1.0
-2.4162591557915105,8.338367365469942,4.961127322938276,0.0
-0.14983739134834484,-3.2310249011746186,2.782756802753934,6.0
-3.1867730245815302,-4.755522988456057,2.2640588172140217,6.0
1.4464417358460593,-6.509664002249568,-7.170338655303285,1.0
3.930668993613788,-10.58007827406023,10.553835503623423,3.0
-9.056231455104191,8.727942899554773,1.5097173447628598,2.0
0.7928405630655135,-6.061616956194457,-7.8911248550523805,1.0
-5.4046309374419845,-3.583223256236283,0.885599832378793,5.0
4.308327335366753,-10.15572748779903,9.447245361284715,3.0
-2.595244928539877,8.45825120007853,4.606943254698061,0.0
-1.8198941521759728,-2.6375405259058455,3.2367621457837057,6.0
7.479701262499263,-5.7944944957910876,-5.949475885678261,4.0
-3.2173284222526286,10.256335580590035,3.3976971819752713,0.0
-3.2922490199176617,8.943850552857487,4.910480826251444,0.0
7.090575386547022,-6.239555167169292,-7.022725548598309,4.0
-1.2039402329289455,9.511842776960089,4.034177358775262,0.0
-1.3666042634178783,-2.5529789162680405,1.0966906267748098,6.0
-6.956897239295485,-5.754166579552086,0.3216448793719062,5.0
4.4333754996534855,-8.975965530695875,10.323105642156397,3.0
6.252324484873412,-6.438353444803573,-6.619655071565706,4.0
-3.095511931634531,8.95862356106134,5.351868886001782,0.0
7.4817006599630815,-6.2954620070322935,-6.403079164116899,4.0
-2.46030513555884,9.409447625793298,5.409016184522136,0.0
-1.6280107311352063,-2.4672940856429593,3.268532887189956,6.0
5.177798240452727,-9.196394028956236,9.122835765107883,3.0
-1.9217538826035527,8.494821078662007,4.706376808753445,0.0
-6.365544817302772,-3.928952171458042,-0.6979291949779629,5.0
6.501918092684261,-5.546505297634103,-5.670397357077703,4.0
2.897082598049047,-6.968053517140701,-6.314040427287498,1.0
-0.922899155718554,-3.7431914648184517,0.9928042946132034,6.0
6.351939154444537,-5.751842238389119,-6.6218242126313,4.0
-9.04209250933342,8.843029924273061,2.062295776560421,2.0
-8.94617857719153,7.270768028832338,1.6331729639305341,2.0
4.524299580132579,-9.831473364540384,9.51429330958197,3.0
3.567627807513919,-8.992638431598218,9.301839446950954,3.0
4.9033953712741924,-8.805345210360116,8.605634836093127,3.0
3.256962016760446,-10.619923489524677,9.614462709768953,3.0
3.0139228943660914,-7.341718565443193,-6.886799282175195,1.0
-7.374163894333875,-4.500848745256027,2.743622972041747,5.0
-2.1679106282010827,-5.2337811498635425,2.59880079974384,6.0
0.748097192774198,-6.2491297473965,-6.752237131543629,1.0
-1.9674522736727127,9.160309552516273,4.648581842789886,0.0
2.8189129876322783,-7.2388300874484965,-6.341200500709048,1.0
-6.025167908017607,-3.200084092038523,0.9065781672460196,5.0
-1.9730217052308792,9.555859238069951,2.821081828935858,0.0
-6.050961516882701,-3.7277270239275206,0.6931994188612023,5.0
-3.102996033905712,8.611482798688483,4.56417980210867,0.0
-3.060131027023105,8.964160563236366,4.188959614287027,0.0
0.11208043614937391,-7.166391596620719,-7.27256626118464,1.0
-2.813994747799463,9.451305015844454,4.039590013394653,0.0
3.591821566954723,-9.745190339777658,9.876413563509066,3.0
5.697176145744348,-6.005047269062953,-6.240632655830285,4.0
-1.6888348802161564,-4.068079748577095,1.9718959323201728,6.0
-5.974566653755408,-2.2328751238966946,0.8988191945004878,5.0
5.869173371565206,-4.507316187423082,-5.883179896425103,4.0
-5.315791065358167,-2.2082773171765964,0.10446400916951881,5.0
-10.646248850602792,6.329176237970248,1.7731607553813395,2.0
-6.640393159564589,-4.775604498618207,1.5453371598495909,5.0
-6.313554532520557,-3.2007143526993596,0.857216112360573,5.0
-1.1845214758909497,-4.372770222939646,2.547988304310944,6.0
-1.2945513451818618,-5.82265181663748,3.281693708635781,6.0
-8.80449488143783,6.41192068023369,2.15321605566647,2.0
-9.414157336115387,7.83549066802793,1.2157582513563223,2.0
-0.8363342465138321,-3.6178242240372573,1.5285958414512026,6.0
1.8759539413805415,-5.712682121184291,-5.648895693071614,1.0
6.608209937702511,-7.2548158076405205,-5.4034642133215,4.0
-6.614397124878077,-3.7922736049169865,-0.30359971938456254,5.0
5.895339858915468,-8.707780636043951,7.688678539750173,3.0
4.156702414745864,-10.658752434511886,10.810524414018431,3.0
5.500618043653754,-10.05035573370236,8.888902946484595,3.0
-0.18495824877007272,-2.8039557282974865,3.6709156957287767,6.0
-2.403379390654813,8.540278476027977,4.827861136081099,0.0
-1.2536088219940755,-3.76104078742691,2.1223964632502677,6.0
-2.326336401038432,10.456017974943478,4.946359005886678,0.0
1.0765199984295504,-7.340908612545647,-7.470476438335959,1.0
-6.118709909109078,-3.2232487150517746,0.6190874813062246,5.0
2.595547574714047,-7.016224502749916,-8.805100114083864,1.0
-1.7880582838250574,-3.967416667338389,2.982555391869904,6.0
4.21607817667182,-9.610018300179265,8.679716079400093,3.0
-7.413606859392408,-3.817307788018905,1.063395101985139,5.0
-1.1042375088365424,-3.649494426456242,2.0706438213606315,6.0
-1.8661471819517432,9.505359201378662,5.7261834667080915,0.0
-8.951280222308279,9.396878692546354,0.7309591668923037,2.0
-2.0744111006817283,9.8422228698628,2.8733935948889995,0.0
-1.892997264675897,9.533777875668342,5.2888416585182405,0.0
-9.42008571551047,7.203382394382783,1.6306708972717234,2.0
6.533971524538717,-5.359435022396108,-5.948893777111337,4.0
-3.051250593239716,9.133715378976303,4.013843872040518,0.0
-1.7006238855023779,-3.5238778718449995,2.3204730601620427,6.0
-0.6712033294603136,-3.831525357631101,2.8476221223418046,6.0
0.7855444503958862,-7.79400890383375,-7.592753005871646,1.0
6.830239857489397,-4.245242016502224,-6.917247136271039,4.0
-1.5019538766036584,-4.090552799114138,3.3396825454448553,6.0
3.562834757541657,-9.093168023207761,8.032250714880778,3.0
-6.9512726918184224,-4.29010291013267,0.3414054842392761,5.0
-1.5120344546619249,-2.49969603355424,3.0971944802747773,6.0
-2.7625176464617325,9.717200935979156,5.24963755686187,0.0
-7.313348991683069,-5.135203517356338,1.9188178916327663,5.0
6.729776251768087,-4.586111156581474,-6.25718066663765,4.0
